580.1576872536137, 0.004237288135593209
585.5190538764783, 0.008474576271186418
589.934296977661, 0.014830508474576343
596.3994743758213, 0.02754237288135597
600.4993429697766, 0.044491525423728806
606.1760840998686, 0.07203389830508478
609.802890932983, 0.10169491525423746
615.3219448094612, 0.15254237288135597
618.1603153745073, 0.2012711864406781
621.4717477003943, 0.2627118644067796
623.2063074901446, 0.31355932203389825
625.2562417871222, 0.3728813559322034
627.3061760840999, 0.4555084745762712
628.5676741130093, 0.5190677966101696
630.3022339027596, 0.5911016949152543
631.2483574244416, 0.6440677966101696
632.1944809461236, 0.6843220338983051
633.2982917214192, 0.75
634.5597897503286, 0.798728813559322
635.5059132720105, 0.8707627118644068
636.9250985545335, 0.9364406779661018
637.7135348226019, 0.9766949152542374
638.9750328515112, 0.9915254237288136
640.5519053876478, 0.9872881355932204
641.4980289093298, 0.9639830508474577
642.2864651773982, 0.9300847457627119
643.2325886990802, 0.875
644.0210249671485, 0.8177966101694916
644.8094612352169, 0.7563559322033899
645.5978975032851, 0.7055084745762712
646.2286465177399, 0.6377118644067797
647.0170827858082, 0.5699152542372882
647.8055190538765, 0.5190677966101696
648.4362680683312, 0.4639830508474577
649.5400788436268, 0.40042372881355937
650.3285151116952, 0.35169491525423735
651.1169513797635, 0.30296610169491534
652.5361366622865, 0.2521186440677967
653.4822601839685, 0.2139830508474576
654.5860709592641, 0.1694915254237288
656.7936925098555, 0.13347457627118642
658.5282522996058, 0.09533898305084754
661.2089356110382, 0.06567796610169485
663.2588699080158, 0.044491525423728806
665.9395532194482, 0.03177966101694918
668.3048620236532, 0.025423728813559254
671.4586070959265, 0.016949152542372836
674.4546649145861, 0.012711864406779627
677.6084099868594, 0.006355932203389925
680.1314060446781, 0.004237288135593209
682.9697766097241, 0.0021186440677964935
686.1235216819974, 0.004237288135593209
689.2772667542707, 0.004237288135593209
692.5886990801578, 0.0021186440677964935
696.3731931668857, 0.004237288135593209
699.2115637319317, 0.004237288135593209
